Log file created: Sat Mar  9 13:03:34 2019
Ticks = 112713275      <123145425907712> <AME.WatchFolder> <5> /Users/brunobonfim/Documents/Apple/Install Microsoft Office for Mac.pdf is completely copied, size=158271
Ticks = 112713277      <123145425907712> <AME.WatchFolder> <5> CreateBatchItemGr failed, -1610153884
Ticks = 112733275      <123145425907712> <AME.WatchFolder> <5> /Users/brunobonfim/Documents/Apple/Install Microsoft Office for Mac.pdf is completely copied, size=158271
Ticks = 112733275      <123145425907712> <AME.WatchFolder> <5> CreateBatchItemGr failed, -1610153884
Ticks = 112753276      <123145425907712> <AME.WatchFolder> <5> /Users/brunobonfim/Documents/Apple/Install Microsoft Office for Mac.pdf is completely copied, size=158271
Ticks = 112753277      <123145425907712> <AME.WatchFolder> <5> CreateBatchItemGr failed, -1610153884
Ticks = 112773277      <123145425907712> <AME.WatchFolder> <5> /Users/brunobonfim/Documents/Apple/Install Microsoft Office for Mac.pdf is completely copied, size=158271
Ticks = 112773280      <123145425907712> <AME.WatchFolder> <5> CreateBatchItemGr failed, -1610153884
Ticks = 112793277      <123145425907712> <AME.WatchFolder> <5> /Users/brunobonfim/Documents/Apple/Install Microsoft Office for Mac.pdf is completely copied, size=158271
Ticks = 112793279      <123145425907712> <AME.WatchFolder> <5> CreateBatchItemGr failed, -1610153884
Ticks = 112813278      <123145425907712> <AME.WatchFolder> <5> /Users/brunobonfim/Documents/Apple/Install Microsoft Office for Mac.pdf is completely copied, size=158271
Ticks = 112813284      <123145425907712> <AME.WatchFolder> <5> CreateBatchItemGr failed, -1610153884
Ticks = 112833279      <123145425907712> <AME.WatchFolder> <5> /Users/brunobonfim/Documents/Apple/Install Microsoft Office for Mac.pdf is completely copied, size=158271
Ticks = 112833280      <123145425907712> <AME.WatchFolder> <5> CreateBatchItemGr failed, -1610153884
Ticks = 112853279      <123145425907712> <AME.WatchFolder> <5> /Users/brunobonfim/Documents/Apple/Install Microsoft Office for Mac.pdf is completely copied, size=158271
Ticks = 112853280      <123145425907712> <AME.WatchFolder> <5> CreateBatchItemGr failed, -1610153884
Ticks = 112873279      <123145425907712> <AME.WatchFolder> <5> /Users/brunobonfim/Documents/Apple/Install Microsoft Office for Mac.pdf is completely copied, size=158271
Ticks = 112873279      <123145425907712> <AME.WatchFolder> <5> CreateBatchItemGr failed, -1610153884
Ticks = 112893281      <123145425907712> <AME.WatchFolder> <5> /Users/brunobonfim/Documents/Apple/Install Microsoft Office for Mac.pdf is completely copied, size=158271
Ticks = 112893283      <123145425907712> <AME.WatchFolder> <5> CreateBatchItemGr failed, -1610153884
Ticks = 112913281      <123145425907712> <AME.WatchFolder> <5> /Users/brunobonfim/Documents/Apple/Install Microsoft Office for Mac.pdf is completely copied, size=158271
Ticks = 112913281      <123145425907712> <AME.WatchFolder> <5> CreateBatchItemGr failed, -1610153884
Ticks = 112933281      <123145425907712> <AME.WatchFolder> <5> /Users/brunobonfim/Documents/Apple/Install Microsoft Office for Mac.pdf is completely copied, size=158271
Ticks = 112933285      <123145425907712> <AME.WatchFolder> <5> CreateBatchItemGr failed, -1610153884
Ticks = 112953282      <123145425907712> <AME.WatchFolder> <5> /Users/brunobonfim/Documents/Apple/Install Microsoft Office for Mac.pdf is completely copied, size=158271
Ticks = 112953282      <123145425907712> <AME.WatchFolder> <5> CreateBatchItemGr failed, -1610153884
Ticks = 112973283      <123145425907712> <AME.WatchFolder> <5> /Users/brunobonfim/Documents/Apple/Install Microsoft Office for Mac.pdf is completely copied, size=158271
Ticks = 112973283      <123145425907712> <AME.WatchFolder> <5> CreateBatchItemGr failed, -1610153884
Ticks = 112993283      <123145425907712> <AME.WatchFolder> <5> /Users/brunobonfim/Documents/Apple/Install Microsoft Office for Mac.pdf is completely copied, size=158271
Ticks = 112993286      <123145425907712> <AME.WatchFolder> <5> CreateBatchItemGr failed, -1610153884
Ticks = 113013284      <123145425907712> <AME.WatchFolder> <5> /Users/brunobonfim/Documents/Apple/Install Microsoft Office for Mac.pdf is completely copied, size=158271
Ticks = 113013287      <123145425907712> <AME.WatchFolder> <5> CreateBatchItemGr failed, -1610153884
Ticks = 113033285      <123145425907712> <AME.WatchFolder> <5> /Users/brunobonfim/Documents/Apple/Install Microsoft Office for Mac.pdf is completely copied, size=158271
Ticks = 113033287      <123145425907712> <AME.WatchFolder> <5> CreateBatchItemGr failed, -1610153884
Ticks = 113053287      <123145425907712> <AME.WatchFolder> <5> /Users/brunobonfim/Documents/Apple/Install Microsoft Office for Mac.pdf is completely copied, size=158271
Ticks = 113053293      <123145425907712> <AME.WatchFolder> <5> CreateBatchItemGr failed, -1610153884
Ticks = 113073286      <123145425907712> <AME.WatchFolder> <5> /Users/brunobonfim/Documents/Apple/Install Microsoft Office for Mac.pdf is completely copied, size=158271
Ticks = 113073287      <123145425907712> <AME.WatchFolder> <5> CreateBatchItemGr failed, -1610153884
Ticks = 113093287      <123145425907712> <AME.WatchFolder> <5> /Users/brunobonfim/Documents/Apple/Install Microsoft Office for Mac.pdf is completely copied, size=158271
Ticks = 113093289      <123145425907712> <AME.WatchFolder> <5> CreateBatchItemGr failed, -1610153884
Ticks = 113113288      <123145425907712> <AME.WatchFolder> <5> /Users/brunobonfim/Documents/Apple/Install Microsoft Office for Mac.pdf is completely copied, size=158271
Ticks = 113113288      <123145425907712> <AME.WatchFolder> <5> CreateBatchItemGr failed, -1610153884
Ticks = 113133288      <123145425907712> <AME.WatchFolder> <5> /Users/brunobonfim/Documents/Apple/Install Microsoft Office for Mac.pdf is completely copied, size=158271
Ticks = 113133290      <123145425907712> <AME.WatchFolder> <5> CreateBatchItemGr failed, -1610153884
Ticks = 113153289      <123145425907712> <AME.WatchFolder> <5> /Users/brunobonfim/Documents/Apple/Install Microsoft Office for Mac.pdf is completely copied, size=158271
Ticks = 113153292      <123145425907712> <AME.WatchFolder> <5> CreateBatchItemGr failed, -1610153884
Ticks = 113173289      <123145425907712> <AME.WatchFolder> <5> /Users/brunobonfim/Documents/Apple/Install Microsoft Office for Mac.pdf is completely copied, size=158271
Ticks = 113173290      <123145425907712> <AME.WatchFolder> <5> CreateBatchItemGr failed, -1610153884
Ticks = 113193290      <123145425907712> <AME.WatchFolder> <5> /Users/brunobonfim/Documents/Apple/Install Microsoft Office for Mac.pdf is completely copied, size=158271
Ticks = 113193291      <123145425907712> <AME.WatchFolder> <5> CreateBatchItemGr failed, -1610153884
Ticks = 113213291      <123145425907712> <AME.WatchFolder> <5> /Users/brunobonfim/Documents/Apple/Install Microsoft Office for Mac.pdf is completely copied, size=158271
Ticks = 113213292      <123145425907712> <AME.WatchFolder> <5> CreateBatchItemGr failed, -1610153884
Ticks = 113233291      <123145425907712> <AME.WatchFolder> <5> /Users/brunobonfim/Documents/Apple/Install Microsoft Office for Mac.pdf is completely copied, size=158271
Ticks = 113233292      <123145425907712> <AME.WatchFolder> <5> CreateBatchItemGr failed, -1610153884
Ticks = 113253292      <123145425907712> <AME.WatchFolder> <5> /Users/brunobonfim/Documents/Apple/Install Microsoft Office for Mac.pdf is completely copied, size=158271
Ticks = 113253293      <123145425907712> <AME.WatchFolder> <5> CreateBatchItemGr failed, -1610153884
Ticks = 113273292      <123145425907712> <AME.WatchFolder> <5> /Users/brunobonfim/Documents/Apple/Install Microsoft Office for Mac.pdf is completely copied, size=158271
Ticks = 113273292      <123145425907712> <AME.WatchFolder> <5> CreateBatchItemGr failed, -1610153884
Ticks = 113293293      <123145425907712> <AME.WatchFolder> <5> /Users/brunobonfim/Documents/Apple/Install Microsoft Office for Mac.pdf is completely copied, size=158271
Ticks = 113293295      <123145425907712> <AME.WatchFolder> <5> CreateBatchItemGr failed, -1610153884
Ticks = 113313293      <123145425907712> <AME.WatchFolder> <5> /Users/brunobonfim/Documents/Apple/Install Microsoft Office for Mac.pdf is completely copied, size=158271
Ticks = 113313297      <123145425907712> <AME.WatchFolder> <5> CreateBatchItemGr failed, -1610153884
Ticks = 113333293      <123145425907712> <AME.WatchFolder> <5> /Users/brunobonfim/Documents/Apple/Install Microsoft Office for Mac.pdf is completely copied, size=158271
Ticks = 113333294      <123145425907712> <AME.WatchFolder> <5> CreateBatchItemGr failed, -1610153884
Ticks = 113353300      <123145425907712> <AME.WatchFolder> <5> /Users/brunobonfim/Documents/Apple/Install Microsoft Office for Mac.pdf is completely copied, size=158271
Ticks = 113353330      <123145425907712> <AME.WatchFolder> <5> CreateBatchItemGr failed, -1610153884
Ticks = 113373297      <123145425907712> <AME.WatchFolder> <5> /Users/brunobonfim/Documents/Apple/Install Microsoft Office for Mac.pdf is completely copied, size=158271
Ticks = 113373300      <123145425907712> <AME.WatchFolder> <5> CreateBatchItemGr failed, -1610153884
Ticks = 113393297      <123145425907712> <AME.WatchFolder> <5> /Users/brunobonfim/Documents/Apple/Install Microsoft Office for Mac.pdf is completely copied, size=158271
Ticks = 113393299      <123145425907712> <AME.WatchFolder> <5> CreateBatchItemGr failed, -1610153884
Ticks = 113413298      <123145425907712> <AME.WatchFolder> <5> /Users/brunobonfim/Documents/Apple/Install Microsoft Office for Mac.pdf is completely copied, size=158271
Ticks = 113413298      <123145425907712> <AME.WatchFolder> <5> CreateBatchItemGr failed, -1610153884
Ticks = 113433299      <123145425907712> <AME.WatchFolder> <5> /Users/brunobonfim/Documents/Apple/Install Microsoft Office for Mac.pdf is completely copied, size=158271
Ticks = 113433301      <123145425907712> <AME.WatchFolder> <5> CreateBatchItemGr failed, -1610153884
Ticks = 113453299      <123145425907712> <AME.WatchFolder> <5> /Users/brunobonfim/Documents/Apple/Install Microsoft Office for Mac.pdf is completely copied, size=158271
Ticks = 113453299      <123145425907712> <AME.WatchFolder> <5> CreateBatchItemGr failed, -1610153884
Ticks = 113473300      <123145425907712> <AME.WatchFolder> <5> /Users/brunobonfim/Documents/Apple/Install Microsoft Office for Mac.pdf is completely copied, size=158271
Ticks = 113473300      <123145425907712> <AME.WatchFolder> <5> CreateBatchItemGr failed, -1610153884
Ticks = 113493300      <123145425907712> <AME.WatchFolder> <5> /Users/brunobonfim/Documents/Apple/Install Microsoft Office for Mac.pdf is completely copied, size=158271
Ticks = 113493303      <123145425907712> <AME.WatchFolder> <5> CreateBatchItemGr failed, -1610153884
Ticks = 113513301      <123145425907712> <AME.WatchFolder> <5> /Users/brunobonfim/Documents/Apple/Install Microsoft Office for Mac.pdf is completely copied, size=158271
Ticks = 113513303      <123145425907712> <AME.WatchFolder> <5> CreateBatchItemGr failed, -1610153884
Ticks = 113533301      <123145425907712> <AME.WatchFolder> <5> /Users/brunobonfim/Documents/Apple/Install Microsoft Office for Mac.pdf is completely copied, size=158271
Ticks = 113533303      <123145425907712> <AME.WatchFolder> <5> CreateBatchItemGr failed, -1610153884
Ticks = 113553302      <123145425907712> <AME.WatchFolder> <5> /Users/brunobonfim/Documents/Apple/Install Microsoft Office for Mac.pdf is completely copied, size=158271
Ticks = 113553302      <123145425907712> <AME.WatchFolder> <5> CreateBatchItemGr failed, -1610153884
Ticks = 113573303      <123145425907712> <AME.WatchFolder> <5> /Users/brunobonfim/Documents/Apple/Install Microsoft Office for Mac.pdf is completely copied, size=158271
Ticks = 113573304      <123145425907712> <AME.WatchFolder> <5> CreateBatchItemGr failed, -1610153884
Ticks = 113593303      <123145425907712> <AME.WatchFolder> <5> /Users/brunobonfim/Documents/Apple/Install Microsoft Office for Mac.pdf is completely copied, size=158271
Ticks = 113593304      <123145425907712> <AME.WatchFolder> <5> CreateBatchItemGr failed, -1610153884
Ticks = 113613304      <123145425907712> <AME.WatchFolder> <5> /Users/brunobonfim/Documents/Apple/Install Microsoft Office for Mac.pdf is completely copied, size=158271
Ticks = 113613305      <123145425907712> <AME.WatchFolder> <5> CreateBatchItemGr failed, -1610153884
Ticks = 113633305      <123145425907712> <AME.WatchFolder> <5> /Users/brunobonfim/Documents/Apple/Install Microsoft Office for Mac.pdf is completely copied, size=158271
Ticks = 113633309      <123145425907712> <AME.WatchFolder> <5> CreateBatchItemGr failed, -1610153884
Ticks = 113653306      <123145425907712> <AME.WatchFolder> <5> /Users/brunobonfim/Documents/Apple/Install Microsoft Office for Mac.pdf is completely copied, size=158271
Ticks = 113653307      <123145425907712> <AME.WatchFolder> <5> CreateBatchItemGr failed, -1610153884
Ticks = 113673305      <123145425907712> <AME.WatchFolder> <5> /Users/brunobonfim/Documents/Apple/Install Microsoft Office for Mac.pdf is completely copied, size=158271
Ticks = 113673307      <123145425907712> <AME.WatchFolder> <5> CreateBatchItemGr failed, -1610153884
Ticks = 113693306      <123145425907712> <AME.WatchFolder> <5> /Users/brunobonfim/Documents/Apple/Install Microsoft Office for Mac.pdf is completely copied, size=158271
Ticks = 113693308      <123145425907712> <AME.WatchFolder> <5> CreateBatchItemGr failed, -1610153884
Ticks = 113713306      <123145425907712> <AME.WatchFolder> <5> /Users/brunobonfim/Documents/Apple/Install Microsoft Office for Mac.pdf is completely copied, size=158271
Ticks = 113713309      <123145425907712> <AME.WatchFolder> <5> CreateBatchItemGr failed, -1610153884
Ticks = 113733307      <123145425907712> <AME.WatchFolder> <5> /Users/brunobonfim/Documents/Apple/Install Microsoft Office for Mac.pdf is completely copied, size=158271
Ticks = 113733308      <123145425907712> <AME.WatchFolder> <5> CreateBatchItemGr failed, -1610153884
Ticks = 113753308      <123145425907712> <AME.WatchFolder> <5> /Users/brunobonfim/Documents/Apple/Install Microsoft Office for Mac.pdf is completely copied, size=158271
Ticks = 113753310      <123145425907712> <AME.WatchFolder> <5> CreateBatchItemGr failed, -1610153884
Ticks = 113773309      <123145425907712> <AME.WatchFolder> <5> /Users/brunobonfim/Documents/Apple/Install Microsoft Office for Mac.pdf is completely copied, size=158271
Ticks = 113773309      <123145425907712> <AME.WatchFolder> <5> CreateBatchItemGr failed, -1610153884
Ticks = 113793309      <123145425907712> <AME.WatchFolder> <5> /Users/brunobonfim/Documents/Apple/Install Microsoft Office for Mac.pdf is completely copied, size=158271
Ticks = 113793310      <123145425907712> <AME.WatchFolder> <5> CreateBatchItemGr failed, -1610153884
Ticks = 113813310      <123145425907712> <AME.WatchFolder> <5> /Users/brunobonfim/Documents/Apple/Install Microsoft Office for Mac.pdf is completely copied, size=158271
Ticks = 113813311      <123145425907712> <AME.WatchFolder> <5> CreateBatchItemGr failed, -1610153884
Ticks = 113833310      <123145425907712> <AME.WatchFolder> <5> /Users/brunobonfim/Documents/Apple/Install Microsoft Office for Mac.pdf is completely copied, size=158271
Ticks = 113833312      <123145425907712> <AME.WatchFolder> <5> CreateBatchItemGr failed, -1610153884
Ticks = 113853311      <123145425907712> <AME.WatchFolder> <5> /Users/brunobonfim/Documents/Apple/Install Microsoft Office for Mac.pdf is completely copied, size=158271
Ticks = 113853314      <123145425907712> <AME.WatchFolder> <5> CreateBatchItemGr failed, -1610153884
